Training: 2021-11-01 21:30:14,871-[cfp_fp][142150]Accuracy-Flip: 0.96771+-0.00735
Training: 2021-11-01 21:30:14,871-[cfp_fp][142150]Accuracy-Highest: 0.97086
Training: 2021-11-01 21:31:22,078-[cfp_ff][142150]XNorm: 3.251503
Training: 2021-11-01 21:31:22,078-[cfp_ff][142150]Accuracy-Flip: 0.99814+-0.00181
Training: 2021-11-01 21:31:22,078-[cfp_ff][142150]Accuracy-Highest: 0.99857
Training: 2021-11-01 21:32:19,819-[agedb_30][142150]XNorm: 3.327053
Training: 2021-11-01 21:32:19,820-[agedb_30][142150]Accuracy-Flip: 0.97483+-0.00874
Training: 2021-11-01 21:32:19,820-[agedb_30][142150]Accuracy-Highest: 0.97967
Training: 2021-11-01 21:33:17,790-[calfw][142150]XNorm: 3.299930
Training: 2021-11-01 21:33:17,791-[calfw][142150]Accuracy-Flip: 0.95783+-0.01111
Training: 2021-11-01 21:33:17,791-[calfw][142150]Accuracy-Highest: 0.96050
Training: 2021-11-01 21:34:15,739-[cplfw][142150]XNorm: 3.095535
Training: 2021-11-01 21:34:15,740-[cplfw][142150]Accuracy-Flip: 0.91833+-0.01468
Training: 2021-11-01 21:34:15,740-[cplfw][142150]Accuracy-Highest: 0.92133
Training: 2021-11-01 21:34:51,828-Speed 63.68 samples/sec   Loss 4.8960 Margin 0.0000 Center 0.0583 Epoch: 12   Global Step: 142200   Required: 34 hours
Training: 2021-11-01 21:35:28,159-Speed 704.64 samples/sec   Loss 4.8655 Margin 0.0000 Center 0.0722 Epoch: 12   Global Step: 142250   Required: 34 hours
Training: 2021-11-01 21:36:04,181-Speed 710.69 samples/sec   Loss 5.1542 Margin 0.0000 Center 0.0581 Epoch: 12   Global Step: 142300   Required: 34 hours
Training: 2021-11-01 21:36:40,049-Speed 713.74 samples/sec   Loss 5.0749 Margin 0.0000 Center 0.0470 Epoch: 12   Global Step: 142350   Required: 34 hours
Training: 2021-11-01 21:37:15,867-Speed 714.74 samples/sec   Loss 4.9243 Margin 0.0000 Center 0.0644 Epoch: 12   Global Step: 142400   Required: 34 hours
Training: 2021-11-01 21:37:51,632-Speed 715.79 samples/sec   Loss 5.1787 Margin 0.0000 Center 0.0591 Epoch: 12   Global Step: 142450   Required: 34 hours
Training: 2021-11-01 21:38:27,397-Speed 715.78 samples/sec   Loss 5.0380 Margin 0.0000 Center 0.0910 Epoch: 12   Global Step: 142500   Required: 34 hours
Training: 2021-11-01 21:39:03,087-Speed 717.31 samples/sec   Loss 4.9918 Margin 0.0000 Center 0.0423 Epoch: 12   Global Step: 142550   Required: 34 hours
Training: 2021-11-01 21:39:38,780-Speed 717.23 samples/sec   Loss 5.0909 Margin 0.0000 Center 0.0581 Epoch: 12   Global Step: 142600   Required: 34 hours
Training: 2021-11-01 21:40:14,444-Speed 717.81 samples/sec   Loss 4.9827 Margin 0.0000 Center 0.0656 Epoch: 12   Global Step: 142650   Required: 34 hours
Training: 2021-11-01 21:40:50,074-Speed 718.52 samples/sec   Loss 5.0680 Margin 0.0000 Center 0.0751 Epoch: 12   Global Step: 142700   Required: 34 hours
Training: 2021-11-01 21:41:25,719-Speed 718.20 samples/sec   Loss 5.0237 Margin 0.0000 Center 0.0742 Epoch: 12   Global Step: 142750   Required: 34 hours
Training: 2021-11-01 21:42:01,437-Speed 716.74 samples/sec   Loss 5.0101 Margin 0.0000 Center 0.0545 Epoch: 12   Global Step: 142800   Required: 34 hours
Training: 2021-11-01 21:42:37,064-Speed 718.56 samples/sec   Loss 4.8965 Margin 0.0000 Center 0.0618 Epoch: 12   Global Step: 142850   Required: 33 hours
Training: 2021-11-01 21:43:12,682-Speed 718.74 samples/sec   Loss 5.0008 Margin 0.0000 Center 0.0628 Epoch: 12   Global Step: 142900   Required: 33 hours
Training: 2021-11-01 21:43:48,284-Speed 719.08 samples/sec   Loss 5.1768 Margin 0.0000 Center 0.0527 Epoch: 12   Global Step: 142950   Required: 33 hours
Training: 2021-11-01 21:44:23,904-Speed 718.70 samples/sec   Loss 4.9058 Margin 0.0000 Center 0.0649 Epoch: 12   Global Step: 143000   Required: 33 hours
Training: 2021-11-01 21:44:59,544-Speed 718.30 samples/sec   Loss 4.8611 Margin 0.0000 Center 0.0690 Epoch: 12   Global Step: 143050   Required: 33 hours
Training: 2021-11-01 21:45:35,272-Speed 716.54 samples/sec   Loss 5.0840 Margin 0.0000 Center 0.0575 Epoch: 12   Global Step: 143100   Required: 33 hours
Training: 2021-11-01 21:46:10,858-Speed 719.38 samples/sec   Loss 4.8686 Margin 0.0000 Center 0.0600 Epoch: 12   Global Step: 143150   Required: 33 hours
Training: 2021-11-01 21:46:46,608-Speed 716.09 samples/sec   Loss 4.8739 Margin 0.0000 Center 0.0548 Epoch: 12   Global Step: 143200   Required: 33 hours
Training: 2021-11-01 21:47:22,410-Speed 715.05 samples/sec   Loss 5.0672 Margin 0.0000 Center 0.0664 Epoch: 12   Global Step: 143250   Required: 33 hours
Training: 2021-11-01 21:47:57,985-Speed 719.61 samples/sec   Loss 5.0078 Margin 0.0000 Center 0.0587 Epoch: 12   Global Step: 143300   Required: 33 hours
Training: 2021-11-01 21:48:33,628-Speed 718.26 samples/sec   Loss 5.0301 Margin 0.0000 Center 0.0550 Epoch: 12   Global Step: 143350   Required: 33 hours
Training: 2021-11-01 21:49:09,380-Speed 716.05 samples/sec   Loss 5.2055 Margin 0.0000 Center 0.0807 Epoch: 12   Global Step: 143400   Required: 33 hours
Training: 2021-11-01 21:49:45,189-Speed 714.92 samples/sec   Loss 4.9727 Margin 0.0000 Center 0.0550 Epoch: 12   Global Step: 143450   Required: 33 hours
Training: 2021-11-01 21:50:20,853-Speed 717.80 samples/sec   Loss 5.0446 Margin 0.0000 Center 0.0590 Epoch: 12   Global Step: 143500   Required: 33 hours
Training: 2021-11-01 21:50:56,518-Speed 717.81 samples/sec   Loss 5.0753 Margin 0.0000 Center 0.0818 Epoch: 12   Global Step: 143550   Required: 33 hours
Training: 2021-11-01 21:51:32,207-Speed 717.31 samples/sec   Loss 4.8777 Margin 0.0000 Center 0.0463 Epoch: 12   Global Step: 143600   Required: 33 hours
Training: 2021-11-01 21:52:07,874-Speed 717.76 samples/sec   Loss 5.0898 Margin 0.0000 Center 0.0832 Epoch: 12   Global Step: 143650   Required: 33 hours
Training: 2021-11-01 21:52:43,542-Speed 717.74 samples/sec   Loss 4.9826 Margin 0.0000 Center 0.0462 Epoch: 12   Global Step: 143700   Required: 33 hours
Training: 2021-11-01 21:53:19,172-Speed 718.51 samples/sec   Loss 4.9380 Margin 0.0000 Center 0.0674 Epoch: 12   Global Step: 143750   Required: 33 hours
Training: 2021-11-01 21:53:54,792-Speed 718.70 samples/sec   Loss 5.1416 Margin 0.0000 Center 0.0632 Epoch: 12   Global Step: 143800   Required: 33 hours
Training: 2021-11-01 21:54:30,417-Speed 718.60 samples/sec   Loss 5.1021 Margin 0.0000 Center 0.0543 Epoch: 12   Global Step: 143850   Required: 33 hours
Training: 2021-11-01 21:55:06,028-Speed 718.89 samples/sec   Loss 4.8929 Margin 0.0000 Center 0.0717 Epoch: 12   Global Step: 143900   Required: 33 hours
Training: 2021-11-01 21:55:41,618-Speed 719.32 samples/sec   Loss 4.9715 Margin 0.0000 Center 0.0633 Epoch: 12   Global Step: 143950   Required: 33 hours
Training: 2021-11-01 21:56:17,217-Speed 719.13 samples/sec   Loss 5.0146 Margin 0.0000 Center 0.0750 Epoch: 12   Global Step: 144000   Required: 33 hours
Training: 2021-11-01 21:56:52,810-Speed 719.25 samples/sec   Loss 4.9054 Margin 0.0000 Center 0.0718 Epoch: 12   Global Step: 144050   Required: 33 hours
Training: 2021-11-01 21:57:28,397-Speed 719.37 samples/sec   Loss 5.1221 Margin 0.0000 Center 0.0685 Epoch: 12   Global Step: 144100   Required: 33 hours
Training: 2021-11-01 21:58:03,983-Speed 719.39 samples/sec   Loss 4.9742 Margin 0.0000 Center 0.0529 Epoch: 12   Global Step: 144150   Required: 33 hours
Training: 2021-11-01 21:58:39,563-Speed 719.51 samples/sec   Loss 4.8810 Margin 0.0000 Center 0.0707 Epoch: 12   Global Step: 144200   Required: 33 hours
Training: 2021-11-01 21:59:15,165-Speed 719.07 samples/sec   Loss 4.8083 Margin 0.0000 Center 0.0585 Epoch: 12   Global Step: 144250   Required: 33 hours
Training: 2021-11-01 21:59:50,888-Speed 716.64 samples/sec   Loss 5.1550 Margin 0.0000 Center 0.0618 Epoch: 12   Global Step: 144300   Required: 33 hours
Training: 2021-11-01 22:00:26,623-Speed 716.39 samples/sec   Loss 4.9275 Margin 0.0000 Center 0.0893 Epoch: 12   Global Step: 144350   Required: 33 hours
Training: 2021-11-01 22:01:02,354-Speed 716.47 samples/sec   Loss 5.0261 Margin 0.0000 Center 0.0576 Epoch: 12   Global Step: 144400   Required: 33 hours
Training: 2021-11-01 22:01:37,946-Speed 719.28 samples/sec   Loss 4.9541 Margin 0.0000 Center 0.0536 Epoch: 12   Global Step: 144450   Required: 33 hours
Training: 2021-11-01 22:02:13,517-Speed 719.70 samples/sec   Loss 5.2196 Margin 0.0000 Center 0.0787 Epoch: 12   Global Step: 144500   Required: 33 hours
Training: 2021-11-01 22:02:49,230-Speed 716.83 samples/sec   Loss 4.7856 Margin 0.0000 Center 0.0496 Epoch: 12   Global Step: 144550   Required: 33 hours
Training: 2021-11-01 22:03:24,821-Speed 719.29 samples/sec   Loss 5.0652 Margin 0.0000 Center 0.0719 Epoch: 12   Global Step: 144600   Required: 33 hours
Training: 2021-11-01 22:04:00,386-Speed 719.82 samples/sec   Loss 5.0849 Margin 0.0000 Center 0.0645 Epoch: 12   Global Step: 144650   Required: 33 hours
Training: 2021-11-01 22:04:35,972-Speed 719.40 samples/sec   Loss 5.0219 Margin 0.0000 Center 0.0589 Epoch: 12   Global Step: 144700   Required: 33 hours
Training: 2021-11-01 22:05:11,608-Speed 718.38 samples/sec   Loss 4.9698 Margin 0.0000 Center 0.0607 Epoch: 12   Global Step: 144750   Required: 33 hours
Training: 2021-11-01 22:05:47,199-Speed 719.29 samples/sec   Loss 5.0650 Margin 0.0000 Center 0.0438 Epoch: 12   Global Step: 144800   Required: 33 hours
Training: 2021-11-01 22:06:22,783-Speed 719.44 samples/sec   Loss 4.9041 Margin 0.0000 Center 0.0422 Epoch: 12   Global Step: 144850   Required: 33 hours
Training: 2021-11-01 22:06:58,379-Speed 719.20 samples/sec   Loss 4.9578 Margin 0.0000 Center 0.0560 Epoch: 12   Global Step: 144900   Required: 33 hours
Training: 2021-11-01 22:07:33,967-Speed 719.34 samples/sec   Loss 5.0477 Margin 0.0000 Center 0.0613 Epoch: 12   Global Step: 144950   Required: 33 hours
Training: 2021-11-01 22:08:09,560-Speed 719.26 samples/sec   Loss 5.0434 Margin 0.0000 Center 0.0485 Epoch: 12   Global Step: 145000   Required: 33 hours
Training: 2021-11-01 22:08:45,144-Speed 719.44 samples/sec   Loss 4.8811 Margin 0.0000 Center 0.0528 Epoch: 12   Global Step: 145050   Required: 33 hours
Training: 2021-11-01 22:09:20,718-Speed 719.64 samples/sec   Loss 5.0459 Margin 0.0000 Center 0.0713 Epoch: 12   Global Step: 145100   Required: 33 hours
Training: 2021-11-01 22:09:56,364-Speed 718.18 samples/sec   Loss 4.8573 Margin 0.0000 Center 0.0419 Epoch: 12   Global Step: 145150   Required: 33 hours
Training: 2021-11-01 22:10:31,952-Speed 719.36 samples/sec   Loss 5.0066 Margin 0.0000 Center 0.0716 Epoch: 12   Global Step: 145200   Required: 33 hours
Training: 2021-11-01 22:11:07,504-Speed 720.07 samples/sec   Loss 5.0748 Margin 0.0000 Center 0.0693 Epoch: 12   Global Step: 145250   Required: 33 hours
Training: 2021-11-01 22:11:43,126-Speed 718.66 samples/sec   Loss 5.0172 Margin 0.0000 Center 0.0623 Epoch: 12   Global Step: 145300   Required: 33 hours
Training: 2021-11-01 22:12:18,683-Speed 719.99 samples/sec   Loss 4.8847 Margin 0.0000 Center 0.0692 Epoch: 12   Global Step: 145350   Required: 33 hours
Training: 2021-11-01 22:12:54,252-Speed 719.74 samples/sec   Loss 5.2799 Margin 0.0000 Center 0.0652 Epoch: 12   Global Step: 145400   Required: 33 hours
Training: 2021-11-01 22:13:29,959-Speed 716.95 samples/sec   Loss 5.0816 Margin 0.0000 Center 0.0507 Epoch: 12   Global Step: 145450   Required: 33 hours
Training: 2021-11-01 22:14:05,512-Speed 720.07 samples/sec   Loss 4.9658 Margin 0.0000 Center 0.0578 Epoch: 12   Global Step: 145500   Required: 33 hours
Training: 2021-11-01 22:14:41,281-Speed 715.71 samples/sec   Loss 5.1578 Margin 0.0000 Center 0.0572 Epoch: 12   Global Step: 145550   Required: 33 hours
Training: 2021-11-01 22:15:16,999-Speed 716.74 samples/sec   Loss 4.9539 Margin 0.0000 Center 0.0630 Epoch: 12   Global Step: 145600   Required: 33 hours
Training: 2021-11-01 22:15:52,563-Speed 719.83 samples/sec   Loss 5.0721 Margin 0.0000 Center 0.0793 Epoch: 12   Global Step: 145650   Required: 33 hours
Training: 2021-11-01 22:16:28,119-Speed 720.01 samples/sec   Loss 5.0657 Margin 0.0000 Center 0.0979 Epoch: 12   Global Step: 145700   Required: 33 hours
Training: 2021-11-01 22:17:03,853-Speed 716.42 samples/sec   Loss 4.9466 Margin 0.0000 Center 0.0912 Epoch: 12   Global Step: 145750   Required: 33 hours
Training: 2021-11-01 22:17:39,431-Speed 719.55 samples/sec   Loss 5.0579 Margin 0.0000 Center 0.0484 Epoch: 12   Global Step: 145800   Required: 33 hours
Training: 2021-11-01 22:18:15,022-Speed 719.28 samples/sec   Loss 5.0421 Margin 0.0000 Center 0.0571 Epoch: 12   Global Step: 145850   Required: 33 hours
Training: 2021-11-01 22:18:50,635-Speed 718.85 samples/sec   Loss 4.9361 Margin 0.0000 Center 0.0540 Epoch: 12   Global Step: 145900   Required: 33 hours
Training: 2021-11-01 22:19:26,231-Speed 719.20 samples/sec   Loss 5.2003 Margin 0.0000 Center 0.0786 Epoch: 12   Global Step: 145950   Required: 33 hours
Training: 2021-11-01 22:20:01,846-Speed 718.81 samples/sec   Loss 5.1804 Margin 0.0000 Center 0.0643 Epoch: 12   Global Step: 146000   Required: 33 hours
Training: 2021-11-01 22:20:37,435-Speed 719.32 samples/sec   Loss 4.9703 Margin 0.0000 Center 0.0746 Epoch: 12   Global Step: 146050   Required: 33 hours
Training: 2021-11-01 22:21:13,023-Speed 719.35 samples/sec   Loss 4.9758 Margin 0.0000 Center 0.0617 Epoch: 12   Global Step: 146100   Required: 33 hours
Training: 2021-11-01 22:21:48,606-Speed 719.45 samples/sec   Loss 5.1704 Margin 0.0000 Center 0.0982 Epoch: 12   Global Step: 146150   Required: 33 hours
Training: 2021-11-01 22:22:24,196-Speed 719.32 samples/sec   Loss 5.0558 Margin 0.0000 Center 0.0566 Epoch: 12   Global Step: 146200   Required: 33 hours
Training: 2021-11-01 22:22:59,839-Speed 718.25 samples/sec   Loss 5.1097 Margin 0.0000 Center 0.0627 Epoch: 12   Global Step: 146250   Required: 33 hours
Training: 2021-11-01 22:23:35,435-Speed 719.19 samples/sec   Loss 5.1146 Margin 0.0000 Center 0.0505 Epoch: 12   Global Step: 146300   Required: 33 hours
Training: 2021-11-01 22:24:10,989-Speed 720.03 samples/sec   Loss 5.0524 Margin 0.0000 Center 0.0514 Epoch: 12   Global Step: 146350   Required: 33 hours
Training: 2021-11-01 22:24:46,590-Speed 719.11 samples/sec   Loss 4.8693 Margin 0.0000 Center 0.0842 Epoch: 12   Global Step: 146400   Required: 33 hours
Training: 2021-11-01 22:25:22,181-Speed 719.29 samples/sec   Loss 4.9984 Margin 0.0000 Center 0.0567 Epoch: 12   Global Step: 146450   Required: 33 hours
Training: 2021-11-01 22:25:57,761-Speed 719.51 samples/sec   Loss 4.8274 Margin 0.0000 Center 0.0678 Epoch: 12   Global Step: 146500   Required: 33 hours
Training: 2021-11-01 22:26:33,318-Speed 719.99 samples/sec   Loss 5.0497 Margin 0.0000 Center 0.0564 Epoch: 12   Global Step: 146550   Required: 33 hours
Training: 2021-11-01 22:27:08,928-Speed 718.90 samples/sec   Loss 4.9445 Margin 0.0000 Center 0.0569 Epoch: 12   Global Step: 146600   Required: 33 hours
Training: 2021-11-01 22:27:44,673-Speed 716.20 samples/sec   Loss 5.0181 Margin 0.0000 Center 0.0638 Epoch: 12   Global Step: 146650   Required: 33 hours
Training: 2021-11-01 22:28:20,266-Speed 719.25 samples/sec   Loss 5.0787 Margin 0.0000 Center 0.0439 Epoch: 12   Global Step: 146700   Required: 33 hours
Training: 2021-11-01 22:28:55,983-Speed 716.76 samples/sec   Loss 4.9239 Margin 0.0000 Center 0.0498 Epoch: 12   Global Step: 146750   Required: 33 hours
Training: 2021-11-01 22:29:31,704-Speed 716.67 samples/sec   Loss 5.2168 Margin 0.0000 Center 0.0600 Epoch: 12   Global Step: 146800   Required: 33 hours
Training: 2021-11-01 22:30:07,337-Speed 718.45 samples/sec   Loss 5.0887 Margin 0.0000 Center 0.0794 Epoch: 12   Global Step: 146850   Required: 33 hours
Training: 2021-11-01 22:30:43,045-Speed 716.92 samples/sec   Loss 4.9655 Margin 0.0000 Center 0.0582 Epoch: 12   Global Step: 146900   Required: 33 hours
Training: 2021-11-01 22:31:18,606-Speed 719.91 samples/sec   Loss 4.8658 Margin 0.0000 Center 0.0492 Epoch: 12   Global Step: 146950   Required: 33 hours
Training: 2021-11-01 22:31:54,262-Speed 717.97 samples/sec   Loss 5.1044 Margin 0.0000 Center 0.0537 Epoch: 12   Global Step: 147000   Required: 32 hours
Training: 2021-11-01 22:32:29,824-Speed 719.88 samples/sec   Loss 4.8632 Margin 0.0000 Center 0.0621 Epoch: 12   Global Step: 147050   Required: 32 hours
Training: 2021-11-01 22:33:05,405-Speed 719.50 samples/sec   Loss 5.0755 Margin 0.0000 Center 0.0625 Epoch: 12   Global Step: 147100   Required: 32 hours
Training: 2021-11-01 22:33:40,963-Speed 719.95 samples/sec   Loss 4.8527 Margin 0.0000 Center 0.0498 Epoch: 12   Global Step: 147150   Required: 32 hours
Training: 2021-11-01 22:34:16,530-Speed 719.78 samples/sec   Loss 4.8914 Margin 0.0000 Center 0.0545 Epoch: 12   Global Step: 147200   Required: 32 hours
Training: 2021-11-01 22:34:52,128-Speed 719.15 samples/sec   Loss 4.9773 Margin 0.0000 Center 0.0654 Epoch: 12   Global Step: 147250   Required: 32 hours
Training: 2021-11-01 22:35:27,715-Speed 719.37 samples/sec   Loss 4.8724 Margin 0.0000 Center 0.0494 Epoch: 12   Global Step: 147300   Required: 32 hours
Training: 2021-11-01 22:36:03,301-Speed 719.40 samples/sec   Loss 4.9541 Margin 0.0000 Center 0.0688 Epoch: 12   Global Step: 147350   Required: 32 hours
Training: 2021-11-01 22:36:38,885-Speed 719.43 samples/sec   Loss 4.7753 Margin 0.0000 Center 0.0561 Epoch: 12   Global Step: 147400   Required: 32 hours
Training: 2021-11-01 22:37:14,464-Speed 719.55 samples/sec   Loss 4.9340 Margin 0.0000 Center 0.0782 Epoch: 12   Global Step: 147450   Required: 32 hours
Training: 2021-11-01 22:37:50,093-Speed 718.52 samples/sec   Loss 5.1906 Margin 0.0000 Center 0.0572 Epoch: 12   Global Step: 147500   Required: 32 hours
Training: 2021-11-01 22:38:25,678-Speed 719.40 samples/sec   Loss 5.1596 Margin 0.0000 Center 0.0542 Epoch: 12   Global Step: 147550   Required: 32 hours
Training: 2021-11-01 22:39:01,223-Speed 720.23 samples/sec   Loss 4.7870 Margin 0.0000 Center 0.0620 Epoch: 12   Global Step: 147600   Required: 32 hours
Training: 2021-11-01 22:39:36,792-Speed 719.74 samples/sec   Loss 5.1168 Margin 0.0000 Center 0.0710 Epoch: 12   Global Step: 147650   Required: 32 hours
Training: 2021-11-01 22:40:12,385-Speed 719.23 samples/sec   Loss 4.8248 Margin 0.0000 Center 0.0727 Epoch: 12   Global Step: 147700   Required: 32 hours
Training: 2021-11-01 22:40:47,934-Speed 720.16 samples/sec   Loss 5.0729 Margin 0.0000 Center 0.0610 Epoch: 12   Global Step: 147750   Required: 32 hours
Training: 2021-11-01 22:41:23,474-Speed 720.32 samples/sec   Loss 4.7683 Margin 0.0000 Center 0.0591 Epoch: 12   Global Step: 147800   Required: 32 hours
Training: 2021-11-01 22:42:47,058-[lfw][147836]XNorm: 3.204402
Training: 2021-11-01 22:42:47,059-[lfw][147836]Accuracy-Flip: 0.99750+-0.00271
Training: 2021-11-01 22:42:47,059-[lfw][147836]Accuracy-Highest: 0.99800
Training: 2021-11-01 22:43:54,334-[cfp_fp][147836]XNorm: 2.976629
Training: 2021-11-01 22:43:54,335-[cfp_fp][147836]Accuracy-Flip: 0.96757+-0.00897
Training: 2021-11-01 22:43:54,335-[cfp_fp][147836]Accuracy-Highest: 0.97086
Training: 2021-11-01 22:45:01,510-[cfp_ff][147836]XNorm: 3.117692
Training: 2021-11-01 22:45:01,511-[cfp_ff][147836]Accuracy-Flip: 0.99771+-0.00159
Training: 2021-11-01 22:45:01,511-[cfp_ff][147836]Accuracy-Highest: 0.99857
Training: 2021-11-01 22:45:59,238-[agedb_30][147836]XNorm: 3.215105
Training: 2021-11-01 22:45:59,238-[agedb_30][147836]Accuracy-Flip: 0.97783+-0.00830
Training: 2021-11-01 22:45:59,238-[agedb_30][147836]Accuracy-Highest: 0.97967
Training: 2021-11-01 22:46:57,250-[calfw][147836]XNorm: 3.176233
Training: 2021-11-01 22:46:57,250-[calfw][147836]Accuracy-Flip: 0.95917+-0.01129
Training: 2021-11-01 22:46:57,250-[calfw][147836]Accuracy-Highest: 0.96050
Training: 2021-11-01 22:47:55,234-[cplfw][147836]XNorm: 2.993480
Training: 2021-11-01 22:47:55,234-[cplfw][147836]Accuracy-Flip: 0.91917+-0.01533
Training: 2021-11-01 22:47:55,234-[cplfw][147836]Accuracy-Highest: 0.92133
Training: 2021-11-01 22:48:06,974-Speed 63.44 samples/sec   Loss 4.6412 Margin 0.0000 Center 0.0595 Epoch: 13   Global Step: 147850   Required: 32 hours
